"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","GJ1","GK1","KA1","KA2","KB1","KB2","KB3","KD1","KD2","KE1","MG1","MH1","MK1","OE1","OE2","OE3","REM","EQD"
"72297793184","2003-07-01T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,,,"240,M,+0256,5","240,N,+0167,5",,,,,,,"10095,9,99999,4",,,"1,24,00805,180,1126,5","2,24,00671,190,1127,5","3,24,00237,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7824 HR MAX TEMP TIME (LST):1733 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0556 AVERAGE STATION PRESSURE:29.81  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1126  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1127 AVERAGE WIND SPEED (MPH): 5.3 24 HR AVG TEMP (F):70 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2003-07-01T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOM  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,"00003,9,6","00003,9,2323,9999,9999,5","01,6,00,5,99,9,00,5","005,0003,9,230532,5","010,0003,9,230532,5","015,0003,9,230532,5","020,0003,9,230532,5","030,0003,9,230532,5","045,0003,9,230532,5","060,0003,9,230532,5","080,0003,9,230532,5","100,0003,9,230532,5","120,0003,9,230532,5","150,0003,9,230532,5","180,0003,9,230532,5",,,,,"720,N,+1622,5","720,M,+2161,5","720,A,+1894,5","720,H,0009,6","720,C,0050,6","00,5,00,5,00,5,00,5",,"10088,4,10122,4","10156,101147,5,10078,181735,5",,,,"SOM806PCP MTOT: 0.01 DEPNRM: 0.00 PCP GT 24HRS: 0.01 DATE(S):23 DAYS W/PCP >=.01: 1 DAYS W/PCP >=.10: 0 DAYS W/PCP >=1.00:  MSDP AMTS W/DATE-TIME TAGS:MIN:5  .01  23/0532 MIN:10  .01  23/0532 MIN:15  .01  23/0532 MIN:20  .01  23/0532 MIN:30  .01  23/0532 MIN:45  .01  23/0532 MIN:60  .01  23/0532 MIN:80  .01  23/0532 MIN:100  .01  23/0532 MIN:120  .01  23/0532 MIN:150  .01  23/0532 MIN:180  .01  23/0532 SN GT DP ON GRND:0 DATE(S):0  AVG DLY MIN: 61.2 AVG DLY MAX: 70.9 AVG MLY TMP: 66.1 DAYS MAX <=32:  DAYS MAX >=70: 0 DAYS MAX >=90: 0 DAYS MIN <=32: 0 DAYS MIN  <=0: 0 AVG STP:29.79  AVG SLP:29.89  LWST SLP:29.76 DATE/TIME:181735 HGST SLP:29.99 DATE/TIME:101147 HDD MTH TOT:   9 DEP NORM:-255 SEASON(JUL 1-JUN 30): 1116 DEP NORM:92013 CDD MTH TOT:  50 DEP NORM:-255 SEASON(JAN 1-DEC 31):  109 DEP NORM:2225","R01  0.017ABP070R02     17AE1100R03     97KDH045R04    507KDC058"
"72297793184","2003-07-02T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0261,5","240,N,+0167,6",,,,,,,"10098,9,99999,4",,,"1,24,00805,220,1401,5","2,24,00715,200,1357,5","3,24,00317,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7924 HR MAX TEMP TIME (LST):1410 24 HR MIN TEMP (F): 6224 HR MIN TEMP TIME (LST):0548 AVERAGE STATION PRESSURE:29.82  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1401  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1357 AVERAGE WIND SPEED (MPH): 7.1 24 HR AVG TEMP (F):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01    627KAN014"
"72297793184","2003-07-03T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0272,5","240,N,+0172,5",,,,,,,"10091,9,99999,4",,,"1,24,00894,200,1525,5","2,24,00760,210,1427,5","3,24,00308,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8124 HR MAX TEMP TIME (LST):1126 24 HR MIN TEMP (F): 6324 HR MIN TEMP TIME (LST):0526 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1525  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1427 AVERAGE WIND SPEED (MPH): 6.9 24 HR AVG TEMP (F):72 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-04T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0289,5","240,N,+0189,5",,,,,,,"10088,9,99999,4",,,"1,24,00671,240,1352,5","2,24,00581,220,1215,5","3,24,00250,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8424 HR MAX TEMP TIME (LST):1305 24 HR MIN TEMP (F): 6624 HR MIN TEMP TIME (LST):0515 AVERAGE STATION PRESSURE:29.79  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):240 PEAK WIND TIME (LST):1352  FASTEST 2MIN SPEED (MPH): 13FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1215 AVERAGE WIND SPEED (MPH): 5.6 24 HR AVG TEMP (F):75 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-05T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0283,5","240,N,+0178,5",,,,,,,"10071,9,99999,4",,,"1,24,00760,210,1359,5","2,24,00671,210,1149,5","3,24,00255,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8324 HR MAX TEMP TIME (LST):1242 24 HR MIN TEMP (F): 6424 HR MIN TEMP TIME (LST):0516 AVERAGE STATION PRESSURE:29.74  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1359  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1149 AVERAGE WIND SPEED (MPH): 5.7 24 HR AVG TEMP (F):74 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-06T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0278,5","240,N,+0178,5",,,,,,,"10068,9,99999,4",,,"1,24,00805,220,1716,5","2,24,00715,210,1700,5","3,24,00291,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8224 HR MAX TEMP TIME (LST):1315 24 HR MIN TEMP (F): 6424 HR MIN TEMP TIME (LST):0519 AVERAGE STATION PRESSURE:29.73  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1716  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1700 AVERAGE WIND SPEED (MPH): 6.5 24 HR AVG TEMP (F):73 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-07T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0239,5","240,N,+0183,5",,,,,,,"10061,9,99999,4",,,"1,24,00939,200,1306,5","2,24,00760,210,1250,5","3,24,00353,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7524 HR MAX TEMP TIME (LST):1425 24 HR MIN TEMP (F): 6524 HR MIN TEMP TIME (LST):0211 AVERAGE STATION PRESSURE:29.71  PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1306  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1250 AVERAGE WIND SPEED (MPH): 7.9 24 HR AVG TEMP (F):70 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-08T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0244,5","240,N,+0183,5",,,,,,,"10078,9,99999,4",,,"1,24,00760,210,1520,5","2,24,00671,200,1444,5","3,24,00326,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7624 HR MAX TEMP TIME (LST):1319 24 HR MIN TEMP (F): 6524 HR MIN TEMP TIME (LST):0440 AVERAGE STATION PRESSURE:29.76  PEAK WIND SPEED (MPH): 17 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1520  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1444 AVERAGE WIND SPEED (MPH): 7.3 24 HR AVG TEMP (F):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-09T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0233,5","240,N,+0189,5",,,,,,,"10091,9,99999,4",,,"1,24,00894,210,1253,5","2,24,00626,210,1319,5","3,24,00313,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7424 HR MAX TEMP TIME (LST):1547 24 HR MIN TEMP (F): 6624 HR MIN TEMP TIME (LST):2343 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 20 PEAK WIND DIR (DEG):210 PEAK WIND TIME (LST):1253  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1319 AVERAGE WIND SPEED (MPH): 7.0 24 HR AVG TEMP (F):70 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-10T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0244,5","240,N,+0183,5",,,,,,,"10098,9,99999,4",,,"1,24,00715,200,1615,5","2,24,00626,200,1524,5","3,24,00259,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 7624 HR MAX TEMP TIME (LST):1317 24 HR MIN TEMP (F): 6524 HR MIN TEMP TIME (LST):0558 AVERAGE STATION PRESSURE:29.82  PEAK WIND SPEED (MPH): 16 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1615  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1524 AVERAGE WIND SPEED (MPH): 5.8 24 HR AVG TEMP (F):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-11T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,,,"240,M,+0267,5","240,N,+0189,5",,,,,,,"10091,9,99999,4",,,"1,24,00939,190,1000,5","2,24,00715,180,1006,5","3,24,00255,999,9999,5","SOD54524 HR PRECIPITATION (IN): 0.00 24 HR MAX TEMP (F): 8024 HR MAX TEMP TIME (LST):1623 24 HR MIN TEMP (F): 6624 HR MIN TEMP TIME (LST):0501 AVERAGE STATION PRESSURE:29.80  PEAK WIND SPEED (MPH): 21 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1000  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):180 FASTEST 2MIN TIME (LST):1006 AVERAGE WIND SPEED (MPH): 5.7 24 HR AVG TEMP (F):73 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-12T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0261,5","240,N,+0189,5",,,,,,,"10112,9,99999,4",,,"1,24,01028,160,0446,5","2,24,00760,210,1548,5","3,24,00362,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7924 HR MAX TEMP TIME (LST):1057 24 HR MIN TEMP (F): 6624 HR MIN TEMP TIME (LST):2359 AVERAGE STATION PRESSURE:29.86  PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):160 PEAK WIND TIME (LST):0446  FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1548 AVERAGE WIND SPEED (MPH): 8.1 24 HR AVG TEMP (F):73 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-13T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0272,5","240,N,+0178,5",,,,,,,"10125,9,99999,4",,,"1,24,00805,230,1213,5","2,24,00671,200,1203,5","3,24,00255,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8124 HR MAX TEMP TIME (LST):1140 24 HR MIN TEMP (F): 6424 HR MIN TEMP TIME (LST):0532 AVERAGE STATION PRESSURE:29.90  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):230 PEAK WIND TIME (LST):1213  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1203 AVERAGE WIND SPEED (MPH): 5.7 24 HR AVG TEMP (F):73 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-14T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0278,5","240,N,+0194,5",,,,,,,"10112,9,99999,4",,,"1,24,00805,220,1214,5","2,24,00671,210,1035,5","3,24,00250,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8224 HR MAX TEMP TIME (LST):1424 24 HR MIN TEMP (F): 6724 HR MIN TEMP TIME (LST):0640 AVERAGE STATION PRESSURE:29.86  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):220 PEAK WIND TIME (LST):1214  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1035 AVERAGE WIND SPEED (MPH): 5.6 24 HR AVG TEMP (F):75 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-15T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0256,5","240,N,+0194,5",,,,,,,"10088,9,99999,4",,,"1,24,00805,200,1213,5","2,24,00671,210,1302,5","3,24,00286,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7824 HR MAX TEMP TIME (LST):1412 24 HR MIN TEMP (F): 6724 HR MIN TEMP TIME (LST):0545 AVERAGE STATION PRESSURE:29.79  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):200 PEAK WIND TIME (LST):1213  FASTEST 2MIN SPEED (MPH): 15FASTEST 2MIN DIR (DEG):210 FASTEST 2MIN TIME (LST):1302 AVERAGE WIND SPEED (MPH): 6.4 24 HR AVG TEMP (F):73 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-16T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0261,5","240,N,+0200,5",,,,,,,"10071,9,99999,4",,,"1,24,00983,190,1643,5","2,24,00894,200,1611,5","3,24,00326,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7924 HR MAX TEMP TIME (LST):1342 24 HR MIN TEMP (F): 6824 HR MIN TEMP TIME (LST):0321 AVERAGE STATION PRESSURE:29.74  PEAK WIND SPEED (MPH): 22 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1643  FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):200 FASTEST 2MIN TIME (LST):1611 AVERAGE WIND SPEED (MPH): 7.3 24 HR AVG TEMP (F):74 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-17T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,2,5",,,,,,,,,,,,,,,,,,"240,M,+0317,5","240,N,+0200,5",,,,,,,"10064,9,99999,4",,,"1,24,01028,180,1139,5","2,24,00894,190,1140,5","3,24,00259,999,9999,5","SOD52324 HR PRECIPITATION (IN):  T   24 HR MAX TEMP (F): 8924 HR MAX TEMP TIME (LST):1834 24 HR MIN TEMP (F): 6824 HR MIN TEMP TIME (LST):0419 AVERAGE STATION PRESSURE:29.72  PEAK WIND SPEED (MPH): 23 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1139  FASTEST 2MIN SPEED (MPH): 20FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):1140 AVERAGE WIND SPEED (MPH): 5.8 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00   T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
"72297793184","2003-07-18T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,9,6",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0289,5","240,N,+0206,5",,,,,,,"10095,9,99999,4",,,"1,24,00805,180,1733,5","2,24,00715,220,1128,5","3,24,00308,999,9999,5","SOD60524 HR PRECIPITATION (IN): 0.00 TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 8424 HR MAX TEMP TIME (LST):0958 24 HR MIN TEMP (F): 6924 HR MIN TEMP TIME (LST):0605 AVERAGE STATION PRESSURE:29.81  PEAK WIND SPEED (MPH): 18 PEAK WIND DIR (DEG):180 PEAK WIND TIME (LST):1733  FASTEST 2MIN SPEED (MPH): 16FASTEST 2MIN DIR (DEG):220 FASTEST 2MIN TIME (LST):1128 AVERAGE WIND SPEED (MPH): 6.9 24 HR AVG TEMP (F):77 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00","R01  0.007AAP092"
"72297793184","2003-07-19T07:59:00","6","33.68","-117.86639","16.5","SANTA ANA JOHN WAYNE AIRPORT, CA US","SOD  ","KSNA ","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0000,2,5",,,,,,,,,,,,,,,,"0000,5","000,5","240,M,+0239,5","240,N,+0206,5",,,,,,,"10125,9,99999,4",,,"1,24,00671,190,1553,5","2,24,00626,190,0922,5","3,24,00277,999,9999,5","SOD60524 HR PRECIPITATION (IN):  T   TOTAL SUNSHINE (MINUTES):   0 PERCENT POSSIBLE SUNSHINE:  0 24 HR MAX TEMP (F): 7524 HR MAX TEMP TIME (LST):1607 24 HR MIN TEMP (F): 6924 HR MIN TEMP TIME (LST):2320 AVERAGE STATION PRESSURE:29.90  PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):190 PEAK WIND TIME (LST):1553  FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):190 FASTEST 2MIN TIME (LST):0922 AVERAGE WIND SPEED (MPH): 6.2 24 HR AVG TEMP (F):72 HOURLY INCREMENTAL PRECIPITATION VALUES (IN): T   .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00  .00",
